"etl_timestamp","zip_code","NEG_tests","POS_tests","deaths","hospitalized","partially_vaccinated","fully_vaccinated"
"2021-09-02 15:00:00",19145,65382,5653,101,525,,
"2021-09-02 15:00:00",19146,80067,3387,56,278,,
"2021-09-02 15:00:00",19147,63640,2938,46,213,,
"2021-09-02 15:00:00",19148,71906,6119,152,619,,
"2021-09-02 15:00:00",19149,51972,6028,68,472,,
"2021-09-02 15:00:00",19150,34450,2470,61,286,,
"2021-09-02 15:00:00",19151,41834,3189,60,364,,
"2021-09-02 15:00:00",19152,51507,4837,202,679,,
"2021-09-02 15:00:00",19153,15146,1280,24,156,,
"2021-09-02 15:00:00",19154,54385,4413,78,258,,
"2021-09-02 15:00:00",19155,85,,,,,
"2021-09-02 15:00:00",19156,12,,,,,
"2021-09-02 15:00:00",19157,6,,,,,
"2021-09-02 15:00:00",19158,9,,,,,
"2021-09-02 15:00:00",19160,123,10,,,,
"2021-09-02 15:00:00",19161,36,,,,,
"2021-09-02 15:00:00",19162,10,,,,,
"2021-09-02 15:00:00",19170,17,,,,,
"2021-09-02 15:00:00",19171,25,,,,,
"2021-09-02 15:00:00",19172,15,,,,,
"2021-09-02 15:00:00",19174,6,,,,,
"2021-09-02 15:00:00",19176,67,,,,,
"2021-09-02 15:00:00",19178,13,,,,,
"2021-09-02 15:00:00",19179,9,,,,,
"2021-09-02 15:00:00",19181,19,,,,,
"2021-09-02 15:00:00",19182,22,,,,,
"2021-09-02 15:00:00",19183,18,,,,,
"2021-09-02 15:00:00",19184,11,,,,,
"2021-09-02 15:00:00",19188,11,,,,,
"2021-09-02 15:00:00",19190,26,,,,,
"2021-09-02 15:00:00",19191,33,,,,,
"2021-09-02 15:00:00",19192,18,,,,,
"2021-09-02 15:00:00",19193,24,,,,,
"2021-09-02 15:00:00",19194,42,,,,,
"2021-09-02 15:00:00",19195,11,,,,,
"2021-09-02 15:00:00",19196,14,,,,,
"2021-09-02 15:00:00",19197,14,,,,,
"2021-09-03 15:00:00",19100,21,,,,,
"2021-09-03 15:00:00",19101,625,99,,18,,
"2021-09-03 15:00:00",19102,13815,453,,11,,
"2021-09-03 15:00:00",19103,66225,1671,40,142,,
"2021-09-03 15:00:00",19104,256317,4709,129,491,,
"2021-09-03 15:00:00",19105,333,19,,,,
"2021-09-03 15:00:00",19106,23468,1011,,31,,
"2021-09-03 15:00:00",19107,25974,1262,19,149,,
"2021-09-03 15:00:00",19108,125,6,,,,
"2021-09-03 15:00:00",19109,47,,,,,
"2021-09-03 15:00:00",19110,86,,,,,
"2021-09-03 15:00:00",19111,82103,7848,156,638,,
"2021-09-03 15:00:00",19112,,,,,,
"2021-09-03 15:00:00",19113,108,,,,,
"2021-09-03 15:00:00",19114,36479,3730,85,282,,
"2021-09-03 15:00:00",19115,49332,4754,211,391,,
"2021-09-03 15:00:00",19116,47610,4777,153,349,,
"2021-09-03 15:00:00",19118,14334,653,36,103,,
"2021-09-03 15:00:00",19119,45695,2266,145,353,,
"2021-09-03 15:00:00",19120,76655,7717,131,881,,
"2021-09-03 15:00:00",19121,48863,3662,57,433,,
"2021-09-03 15:00:00",19122,31522,2751,41,225,,
"2021-09-03 15:00:00",19123,31771,1668,58,224,,
"2021-09-03 15:00:00",19124,74951,8080,102,714,,
"2021-09-03 15:00:00",19125,42909,2298,30,163,,
"2021-09-03 15:00:00",19126,24645,2009,148,362,,
"2021-09-03 15:00:00",19127,10694,562,,9,,
"2021-09-03 15:00:00",19128,56144,3140,49,141,,
"2021-09-03 15:00:00",19129,19418,970,17,78,,
"2021-09-03 15:00:00",19130,59922,2224,33,190,,
"2021-09-03 15:00:00",19131,79576,4448,175,684,,
"2021-09-03 15:00:00",19132,44245,3200,81,527,,
"2021-09-03 15:00:00",19133,29116,3080,55,471,,
"2021-09-03 15:00:00",19134,69161,6265,83,650,,
"2021-09-03 15:00:00",19135,36500,3938,48,307,,
"2021-09-03 15:00:00",19136,81259,5702,128,402,,
"2021-09-03 15:00:00",19137,9041,925,15,53,,
"2021-09-03 15:00:00",19138,41583,3260,81,412,,
"2021-09-03 15:00:00",19139,70505,4469,118,670,,
"2021-09-03 15:00:00",19140,64165,5811,126,945,,
"2021-09-03 15:00:00",19141,39524,3221,78,491,,
"2021-09-03 15:00:00",19142,33589,3063,57,412,,
"2021-09-03 15:00:00",19143,105402,5973,112,869,,
"2021-09-03 15:00:00",19144,65179,4268,175,622,,
"2021-09-03 15:00:00",19145,65382,5653,101,525,,
"2021-09-03 15:00:00",19146,80067,3387,56,278,,
"2021-09-03 15:00:00",19147,63640,2938,46,213,,
"2021-09-03 15:00:00",19148,71906,6119,152,619,,
"2021-09-03 15:00:00",19149,51972,6028,68,472,,
"2021-09-03 15:00:00",19150,34450,2470,61,286,,
"2021-09-03 15:00:00",19151,41834,3189,60,364,,
"2021-09-03 15:00:00",19152,51507,4837,202,679,,
"2021-09-03 15:00:00",19153,15146,1280,24,156,,
"2021-09-03 15:00:00",19154,54385,4413,78,258,,
"2021-09-03 15:00:00",19155,85,,,,,
"2021-09-03 15:00:00",19156,12,,,,,
"2021-09-03 15:00:00",19157,6,,,,,
"2021-09-03 15:00:00",19158,9,,,,,
"2021-09-03 15:00:00",19160,123,10,,,,
"2021-09-03 15:00:00",19161,36,,,,,
"2021-09-03 15:00:00",19162,10,,,,,
"2021-09-03 15:00:00",19170,17,,,,,
"2021-09-03 15:00:00",19171,25,,,,,
"2021-09-03 15:00:00",19172,15,,,,,
"2021-09-03 15:00:00",19174,6,,,,,
"2021-09-03 15:00:00",19176,67,,,,,
"2021-09-03 15:00:00",19178,13,,,,,
"2021-09-03 15:00:00",19179,9,,,,,
"2021-09-03 15:00:00",19181,19,,,,,
"2021-09-03 15:00:00",19182,22,,,,,
"2021-09-03 15:00:00",19183,18,,,,,
"2021-09-03 15:00:00",19184,11,,,,,
"2021-09-03 15:00:00",19188,11,,,,,
"2021-09-03 15:00:00",19190,26,,,,,
"2021-09-03 15:00:00",19191,33,,,,,
"2021-09-03 15:00:00",19192,18,,,,,
"2021-09-03 15:00:00",19193,24,,,,,
"2021-09-03 15:00:00",19194,42,,,,,
"2021-09-03 15:00:00",19195,11,,,,,
"2021-09-03 15:00:00",19196,14,,,,,
"2021-09-03 15:00:00",19197,14,,,,,
"2021-09-06 15:00:00",19100,21,,,,,
"2021-09-06 15:00:00",19101,625,99,,18,,
"2021-09-06 15:00:00",19102,13815,453,,11,,
"2021-09-06 15:00:00",19103,66225,1671,40,142,,
"2021-09-06 15:00:00",19104,256317,4709,129,491,,
"2021-09-06 15:00:00",19105,333,19,,,,
"2021-09-06 15:00:00",19106,23468,1011,,31,,
"2021-09-06 15:00:00",19107,25974,1262,19,149,,
"2021-09-06 15:00:00",19108,125,6,,,,
"2021-09-06 15:00:00",19109,47,,,,,
"2021-09-06 15:00:00",19110,86,,,,,
"2021-09-06 15:00:00",19111,82103,7848,156,638,,
"2021-09-06 15:00:00",19112,,,,,,
"2021-09-06 15:00:00",19113,108,,,,,
"2021-09-06 15:00:00",19114,36479,3730,85,282,,
"2021-09-06 15:00:00",19115,49332,4754,211,391,,
"2021-09-06 15:00:00",19116,47610,4777,153,349,,
"2021-09-06 15:00:00",19118,14334,653,36,103,,
"2021-09-06 15:00:00",19119,45695,2266,145,353,,
"2021-09-06 15:00:00",19120,76655,7717,131,881,,
"2021-09-06 15:00:00",19121,48863,3662,57,433,,
"2021-09-06 15:00:00",19122,31522,2751,41,225,,
"2021-09-06 15:00:00",19123,31771,1668,58,224,,
"2021-09-06 15:00:00",19124,74951,8080,102,714,,
"2021-09-06 15:00:00",19125,42909,2298,30,163,,
"2021-09-06 15:00:00",19126,24645,2009,148,362,,
"2021-09-06 15:00:00",19127,10694,562,,9,,
"2021-09-06 15:00:00",19128,56144,3140,49,141,,
"2021-09-06 15:00:00",19129,19418,970,17,78,,
"2021-09-06 15:00:00",19130,59922,2224,33,190,,
"2021-09-06 15:00:00",19131,79576,4448,175,684,,
"2021-09-06 15:00:00",19132,44245,3200,81,527,,
"2021-09-06 15:00:00",19133,29116,3080,55,471,,
"2021-09-06 15:00:00",19134,69161,6265,83,650,,
"2021-09-06 15:00:00",19135,36500,3938,48,307,,
"2021-09-06 15:00:00",19136,81259,5702,128,402,,
"2021-09-06 15:00:00",19137,9041,925,15,53,,
"2021-09-06 15:00:00",19138,41583,3260,81,412,,
"2021-09-06 15:00:00",19139,70505,4469,118,670,,
"2021-09-06 15:00:00",19140,64165,5811,126,945,,
"2021-09-06 15:00:00",19141,39524,3221,78,491,,
"2021-09-06 15:00:00",19142,33589,3063,57,412,,
"2021-09-06 15:00:00",19143,105402,5973,112,869,,
"2021-09-06 15:00:00",19144,65179,4268,175,622,,
"2021-09-06 15:00:00",19145,65382,5653,101,525,,
"2021-09-06 15:00:00",19146,80067,3387,56,278,,
"2021-09-06 15:00:00",19147,63640,2938,46,213,,
"2021-09-06 15:00:00",19148,71906,6119,152,619,,
"2021-09-06 15:00:00",19149,51972,6028,68,472,,
"2021-09-06 15:00:00",19150,34450,2470,61,286,,
"2021-09-06 15:00:00",19151,41834,3189,60,364,,
"2021-09-06 15:00:00",19152,51507,4837,202,679,,
"2021-09-06 15:00:00",19153,15146,1280,24,156,,
"2021-09-06 15:00:00",19154,54385,4413,78,258,,
"2021-09-06 15:00:00",19155,85,,,,,
"2021-09-06 15:00:00",19156,12,,,,,
"2021-09-06 15:00:00",19157,6,,,,,
"2021-09-06 15:00:00",19158,9,,,,,
"2021-09-06 15:00:00",19160,123,10,,,,
"2021-09-06 15:00:00",19161,36,,,,,
"2021-09-06 15:00:00",19162,10,,,,,
"2021-09-06 15:00:00",19170,17,,,,,
"2021-09-06 15:00:00",19171,25,,,,,
"2021-09-06 15:00:00",19172,15,,,,,
"2021-09-06 15:00:00",19174,6,,,,,
"2021-09-06 15:00:00",19176,67,,,,,
"2021-09-06 15:00:00",19178,13,,,,,
"2021-09-06 15:00:00",19179,9,,,,,
"2021-09-06 15:00:00",19181,19,,,,,
"2021-09-06 15:00:00",19182,22,,,,,
"2021-09-06 15:00:00",19183,18,,,,,
"2021-09-06 15:00:00",19184,11,,,,,
"2021-09-06 15:00:00",19188,11,,,,,
"2021-09-06 15:00:00",19190,26,,,,,
"2021-09-06 15:00:00",19191,33,,,,,
"2021-09-06 15:00:00",19192,18,,,,,
"2021-09-06 15:00:00",19193,24,,,,,
"2021-09-06 15:00:00",19194,42,,,,,
"2021-09-06 15:00:00",19195,11,,,,,
"2021-09-06 15:00:00",19196,14,,,,,
"2021-09-06 15:00:00",19197,14,,,,,
"2021-09-07 15:00:00",19100,23,,,,,
"2021-09-07 15:00:00",19101,631,99,,18,,
"2021-09-07 15:00:00",19102,13917,455,,11,805,3579
"2021-09-07 15:00:00",19103,66931,1699,40,143,3028,15563
"2021-09-07 15:00:00",19104,259236,4765,129,490,4983,25050
"2021-09-07 15:00:00",19105,334,19,,,,
"2021-09-07 15:00:00",19106,23670,1015,,31,1705,7139
"2021-09-07 15:00:00",19107,26175,1273,19,151,2030,9758
"2021-09-07 15:00:00",19108,125,6,,,,
"2021-09-07 15:00:00",19109,47,,,,,
"2021-09-07 15:00:00",19110,86,,,,,
"2021-09-07 15:00:00",19111,82681,7888,156,634,5884,28360
"2021-09-07 15:00:00",19112,,,,,,
"2021-09-07 15:00:00",19113,108,,,,,
"2021-09-07 15:00:00",19114,36815,3759,87,282,2437,14271
"2021-09-07 15:00:00",19115,49855,4776,211,392,2785,16293
"2021-09-07 15:00:00",19116,47984,4792,153,346,2378,13135
"2021-09-07 15:00:00",19118,14409,660,36,102,740,4583
"2021-09-07 15:00:00",19119,46014,2276,145,350,2427,13150
"2021-09-07 15:00:00",19120,77186,7761,132,878,6595,26180
"2021-09-07 15:00:00",19121,49284,3691,57,429,3188,14723
"2021-09-07 15:00:00",19122,31741,2766,42,223,2103,10057
"2021-09-07 15:00:00",19123,31978,1687,58,220,2394,9474
"2021-09-07 15:00:00",19124,75572,8131,102,702,5962,25558
"2021-09-07 15:00:00",19125,43268,2309,30,161,2428,13364
"2021-09-07 15:00:00",19126,24818,2016,148,361,1322,6401
"2021-09-07 15:00:00",19127,10744,562,,9,473,2761
"2021-09-07 15:00:00",19128,56515,3150,49,141,3195,16289
"2021-09-07 15:00:00",19129,19531,972,17,78,1211,5247
"2021-09-07 15:00:00",19130,60310,2245,33,188,3711,15536
"2021-09-07 15:00:00",19131,80067,4475,176,684,3174,15195
"2021-09-07 15:00:00",19132,44554,3226,81,526,2929,11987
"2021-09-07 15:00:00",19133,29344,3094,56,464,2539,9466
"2021-09-07 15:00:00",19134,69732,6307,83,645,5291,21906
"2021-09-07 15:00:00",19135,36831,3966,48,304,2772,12792
"2021-09-07 15:00:00",19136,82064,5753,128,400,3140,14939
"2021-09-07 15:00:00",19137,9142,927,16,54,832,3228
"2021-09-07 15:00:00",19138,41959,3280,81,404,2529,11734
"2021-09-07 15:00:00",19139,71129,4506,119,662,3279,15566
"2021-09-07 15:00:00",19140,64707,5853,127,938,4799,19786
"2021-09-07 15:00:00",19141,39853,3235,78,487,2440,10661
"2021-09-07 15:00:00",19142,33887,3090,58,409,2414,9958
"2021-09-07 15:00:00",19143,106420,6017,112,861,4831,25965
"2021-09-07 15:00:00",19144,65770,4303,175,617,3661,16673
"2021-09-07 15:00:00",19145,65923,5694,101,525,4520,23966
"2021-09-07 15:00:00",19146,80900,3411,56,275,3564,23477
"2021-09-07 15:00:00",19147,64205,2961,46,211,4089,23352
"2021-09-07 15:00:00",19148,72469,6145,153,627,5931,28584
"2021-09-07 15:00:00",19149,52387,6060,69,465,7529,25868
"2021-09-07 15:00:00",19150,34741,2482,61,282,1822,10114
"2021-09-07 15:00:00",19151,42218,3213,60,363,2107,10485
"2021-09-07 15:00:00",19152,51854,4855,202,679,3731,16912
"2021-09-07 15:00:00",19153,15275,1290,24,157,942,4876
"2021-09-07 15:00:00",19154,55017,4440,78,257,2440,14155
"2021-09-07 15:00:00",19155,85,,,,,
"2021-09-07 15:00:00",19156,12,,,,,
"2021-09-07 15:00:00",19157,6,,,,,
"2021-09-07 15:00:00",19158,9,,,,,
"2021-09-07 15:00:00",19160,124,10,,,,
"2021-09-07 15:00:00",19161,36,,,,,
"2021-09-07 15:00:00",19162,10,,,,,
"2021-09-07 15:00:00",19170,17,,,,,
"2021-09-07 15:00:00",19171,25,,,,,
"2021-09-07 15:00:00",19172,15,,,,,
"2021-09-07 15:00:00",19174,6,,,,,
"2021-09-07 15:00:00",19176,70,,,,,
"2021-09-07 15:00:00",19178,13,,,,,
"2021-09-07 15:00:00",19179,9,,,,,
"2021-09-07 15:00:00",19181,19,,,,,
"2021-09-07 15:00:00",19182,22,,,,,
"2021-09-07 15:00:00",19183,19,,,,,
"2021-09-07 15:00:00",19184,11,,,,,
"2021-09-07 15:00:00",19188,11,,,,,
"2021-09-07 15:00:00",19190,26,,,,,
"2021-09-07 15:00:00",19191,33,,,,,
"2021-09-07 15:00:00",19192,20,,,,,
"2021-09-07 15:00:00",19193,24,,,,,
"2021-09-07 15:00:00",19194,43,,,,,
"2021-09-07 15:00:00",19195,11,,,,,
"2021-09-07 15:00:00",19196,14,,,,,
"2021-09-07 15:00:00",19197,14,,,,,
"2021-09-08 15:00:01",19100,24,,,,,
"2021-09-08 15:00:01",19101,631,99,,18,,
"2021-09-08 15:00:01",19102,13924,458,,10,806,3579
"2021-09-08 15:00:01",19103,66974,1703,40,143,3030,15565
"2021-09-08 15:00:01",19104,259314,4776,129,489,4977,25081
"2021-09-08 15:00:01",19105,335,19,,,,
"2021-09-08 15:00:01",19106,23700,1020,,32,1705,7143
"2021-09-08 15:00:01",19107,26205,1279,19,151,2030,9768
"2021-09-08 15:00:01",19108,125,6,,,,
"2021-09-08 15:00:01",19109,47,,,,,
"2021-09-08 15:00:01",19110,86,,,,,
"2021-09-08 15:00:01",19111,82767,7906,156,634,5865,28419
"2021-09-08 15:00:01",19112,,,,,,
"2021-09-08 15:00:01",19113,108,,,,,
"2021-09-08 15:00:01",19114,36850,3765,87,283,2430,14291
"2021-09-08 15:00:01",19115,49907,4788,211,392,2786,16306
"2021-09-08 15:00:01",19116,48015,4805,153,346,2378,13145
"2021-09-08 15:00:01",19118,14415,664,36,103,741,4584
"2021-09-08 15:00:01",19119,46077,2281,145,351,2435,13161
"2021-09-08 15:00:01",19120,77347,7782,132,881,6569,26275
"2021-09-08 15:00:01",19121,49343,3699,57,429,3185,14758
"2021-09-08 15:00:01",19122,31782,2772,42,223,2103,10080
"2021-09-08 15:00:01",19123,32013,1691,58,221,2399,9484
"2021-09-08 15:00:01",19124,75697,8150,102,705,5944,25636
"2021-09-08 15:00:01",19125,43306,2312,31,162,2422,13381
"2021-09-08 15:00:01",19126,24852,2021,148,361,1331,6404
"2021-09-08 15:00:01",19127,10754,563,,9,472,2761
"2021-09-08 15:00:01",19128,56565,3163,49,142,3192,16309
"2021-09-08 15:00:01",19129,19553,974,17,78,1209,5252
"2021-09-08 15:00:01",19130,60353,2250,33,188,3709,15552
"2021-09-08 15:00:01",19131,80167,4486,176,687,3177,15217
"2021-09-08 15:00:01",19132,44641,3235,81,525,2920,12034
"2021-09-08 15:00:01",19133,29391,3102,56,465,2549,9533
"2021-09-08 15:00:01",19134,69833,6316,83,644,5281,22016
"2021-09-08 15:00:01",19135,36887,3976,48,304,2769,12824
"2021-09-08 15:00:01",19136,82161,5758,129,402,3140,14962
"2021-09-08 15:00:01",19137,9150,927,16,54,833,3231
"2021-09-08 15:00:01",19138,42037,3292,81,404,2523,11760
"2021-09-08 15:00:01",19139,71241,4517,120,665,3276,15606
"2021-09-08 15:00:01",19140,64819,5856,127,939,4788,19878
"2021-09-08 15:00:01",19141,39922,3252,78,487,2451,10681
"2021-09-08 15:00:01",19142,33943,3100,58,417,2415,9982
"2021-09-08 15:00:01",19143,106559,6036,112,871,4812,26014
"2021-09-08 15:00:01",19144,65848,4311,175,618,3662,16699
"2021-09-08 15:00:01",19145,66040,5703,101,526,4524,23993
"2021-09-08 15:00:01",19146,81001,3425,56,275,3560,23490
"2021-09-08 15:00:01",19147,64297,2972,46,211,4095,23368
"2021-09-08 15:00:01",19148,72589,6155,153,626,5903,28676
"2021-09-08 15:00:01",19149,52464,6072,69,466,7504,25924
"2021-09-08 15:00:01",19150,34780,2486,61,281,1811,10132
"2021-09-08 15:00:01",19151,42316,3220,60,365,2098,10501
"2021-09-08 15:00:01",19152,51909,4866,202,680,3731,16934
"2021-09-08 15:00:01",19153,15300,1291,24,159,936,4885
"2021-09-08 15:00:01",19154,55058,4452,78,256,2426,14178
"2021-09-08 15:00:01",19155,85,,,,,
"2021-09-08 15:00:01",19156,12,,,,,
"2021-09-08 15:00:01",19157,6,,,,,
"2021-09-08 15:00:01",19158,9,,,,,
"2021-09-08 15:00:01",19160,125,10,,,,
"2021-09-08 15:00:01",19161,36,,,,,
"2021-09-08 15:00:01",19162,10,,,,,
"2021-09-08 15:00:01",19170,17,,,,,
"2021-09-08 15:00:01",19171,25,,,,,
"2021-09-08 15:00:01",19172,15,,,,,
"2021-09-08 15:00:01",19174,6,,,,,
"2021-09-08 15:00:01",19176,70,,,,,
"2021-09-08 15:00:01",19178,13,,,,,
"2021-09-08 15:00:01",19179,9,,,,,
"2021-09-08 15:00:01",19181,19,,,,,
"2021-09-08 15:00:01",19182,22,,,,,
"2021-09-08 15:00:01",19183,19,,,,,
"2021-09-08 15:00:01",19184,11,,,,,
"2021-09-08 15:00:01",19188,11,,,,,
"2021-09-08 15:00:01",19190,26,,,,,
"2021-09-08 15:00:01",19191,33,,,,,
"2021-09-08 15:00:01",19192,20,,,,,
"2021-09-08 15:00:01",19193,24,,,,,
"2021-09-08 15:00:01",19194,43,,,,,
"2021-09-08 15:00:01",19195,11,,,,,
"2021-09-08 15:00:01",19196,14,,,,,
"2021-09-08 15:00:01",19197,14,,,,,
"2021-09-09 15:00:00",19100,27,,,,,
"2021-09-09 15:00:00",19101,633,99,,18,,
"2021-09-09 15:00:00",19102,13973,463,,10,808,3583
"2021-09-09 15:00:00",19103,67305,1713,40,143,3034,15574
"2021-09-09 15:00:00",19104,260312,4794,129,489,4987,25101
"2021-09-09 15:00:00",19105,335,19,,,,
"2021-09-09 15:00:00",19106,23774,1023,,32,1709,7148
"2021-09-09 15:00:00",19107,26283,1280,19,151,2041,9771
"2021-09-09 15:00:00",19108,125,6,,,,
"2021-09-09 15:00:00",19109,47,,,,,
"2021-09-09 15:00:00",19110,86,,,,,
"2021-09-09 15:00:00",19111,83048,7920,156,634,5834,28529
"2021-09-09 15:00:00",19112,,,,,,
"2021-09-09 15:00:00",19113,108,,,,,
"2021-09-09 15:00:00",19114,36976,3772,87,283,2429,14309
"2021-09-09 15:00:00",19115,50032,4797,211,391,2764,16353
"2021-09-09 15:00:00",19116,48111,4809,153,346,2378,13173
"2021-09-09 15:00:00",19118,14449,665,36,103,739,4588
"2021-09-09 15:00:00",19119,46246,2285,145,351,2435,13176
"2021-09-09 15:00:00",19120,77622,7798,132,882,6559,26369
"2021-09-09 15:00:00",19121,49524,3707,57,429,3170,14800
"2021-09-09 15:00:00",19122,31865,2775,42,223,2102,10102
"2021-09-09 15:00:00",19123,32109,1692,58,221,2402,9488
"2021-09-09 15:00:00",19124,75958,8166,103,704,5924,25720
"2021-09-09 15:00:00",19125,43448,2321,31,162,2418,13403
"2021-09-09 15:00:00",19126,24919,2026,148,361,1338,6423
"2021-09-09 15:00:00",19127,10784,563,,9,468,2766
"2021-09-09 15:00:00",19128,56736,3169,49,142,3184,16336
"2021-09-09 15:00:00",19129,19624,976,17,78,1215,5252
"2021-09-09 15:00:00",19130,60554,2254,33,188,3706,15569
"2021-09-09 15:00:00",19131,80392,4489,176,686,3171,15248
"2021-09-09 15:00:00",19132,44824,3247,81,525,2917,12072
"2021-09-09 15:00:00",19133,29495,3103,56,464,2546,9557
"2021-09-09 15:00:00",19134,70071,6321,83,644,5281,22099
"2021-09-09 15:00:00",19135,37018,3982,48,304,2751,12876
"2021-09-09 15:00:00",19136,82278,5783,129,401,3122,14999
"2021-09-09 15:00:00",19137,9203,928,16,53,837,3236
"2021-09-09 15:00:00",19138,42206,3299,81,403,2527,11794
"2021-09-09 15:00:00",19139,71504,4525,120,662,3294,15640
"2021-09-09 15:00:00",19140,65043,5863,127,941,4772,19949
"2021-09-09 15:00:00",19141,40090,3270,78,487,2440,10726
"2021-09-09 15:00:00",19142,34077,3108,58,416,2411,10013
"2021-09-09 15:00:00",19143,106980,6042,113,871,4828,26066
"2021-09-09 15:00:00",19144,66026,4315,175,618,3669,16734
"2021-09-09 15:00:00",19145,66274,5718,101,526,4521,24031
"2021-09-09 15:00:00",19146,81356,3437,56,275,3558,23513
"2021-09-09 15:00:00",19147,64520,2974,46,211,4096,23394
"2021-09-09 15:00:00",19148,72867,6168,153,625,5894,28726
"2021-09-09 15:00:00",19149,52625,6079,69,466,7485,26000
"2021-09-09 15:00:00",19150,34889,2490,61,281,1814,10153
"2021-09-09 15:00:00",19151,42474,3225,60,364,2101,10525
"2021-09-09 15:00:00",19152,52015,4871,202,680,3735,16970
"2021-09-09 15:00:00",19153,15359,1291,24,159,936,4894
"2021-09-09 15:00:00",19154,55290,4458,78,256,2426,14200
"2021-09-09 15:00:00",19155,85,,,,,
"2021-09-09 15:00:00",19156,12,,,,,
"2021-09-09 15:00:00",19157,6,,,,,
"2021-09-09 15:00:00",19158,9,,,,,
"2021-09-09 15:00:00",19160,126,10,,,,
"2021-09-09 15:00:00",19161,36,,,,,
"2021-09-09 15:00:00",19162,10,,,,,
"2021-09-09 15:00:00",19170,17,,,,,
"2021-09-09 15:00:00",19171,25,,,,,
"2021-09-09 15:00:00",19172,15,,,,,
"2021-09-09 15:00:00",19174,6,,,,,
"2021-09-09 15:00:00",19176,70,,,,,
"2021-09-09 15:00:00",19177,6,,,,,
"2021-09-09 15:00:00",19178,13,,,,,
"2021-09-09 15:00:00",19179,9,,,,,
"2021-09-09 15:00:00",19181,19,,,,,
"2021-09-09 15:00:00",19182,22,,,,,
"2021-09-09 15:00:00",19183,19,,,,,
"2021-09-09 15:00:00",19184,11,,,,,
"2021-09-09 15:00:00",19188,11,,,,,
"2021-09-09 15:00:00",19190,26,,,,,
"2021-09-09 15:00:00",19191,33,,,,,
"2021-09-09 15:00:00",19192,20,,,,,
"2021-09-09 15:00:00",19193,24,,,,,
"2021-09-09 15:00:00",19194,43,,,,,
"2021-09-09 15:00:00",19195,11,,,,,
"2021-09-09 15:00:00",19196,14,,,,,
"2021-09-09 15:00:00",19197,14,,,,,
"2021-09-10 19:01:59",19100,27,,,,,
"2021-09-10 19:01:59",19101,635,100,,18,,
"2021-09-10 19:01:59",19102,14044,465,,10,813,3582
"2021-09-10 19:01:59",19103,67823,1729,40,143,3042,15580
"2021-09-10 19:01:59",19104,261742,4817,129,490,5007,25143
"2021-09-10 19:01:59",19105,335,19,,,,
"2021-09-10 19:01:59",19106,23856,1023,,32,1710,7151
"2021-09-10 19:01:59",19107,26362,1282,19,151,2043,9782
"2021-09-10 19:01:59",19108,125,6,,,,
"2021-09-10 19:01:59",19109,48,,,,,
"2021-09-10 19:01:59",19110,86,,,,,
"2021-09-10 19:01:59",19111,83349,7923,156,636,5817,28612
"2021-09-10 19:01:59",19112,,,,,,
"2021-09-10 19:01:59",19113,108,,,,,
"2021-09-10 19:01:59",19114,37159,3777,87,283,2429,14343
"2021-09-10 19:01:59",19115,50293,4804,211,392,2761,16380
"2021-09-10 19:01:59",19116,48342,4812,153,349,2366,13202
"2021-09-10 19:01:59",19118,14492,667,36,103,740,4589
"2021-09-10 19:01:59",19119,46449,2298,151,356,2433,13197
"2021-09-10 19:01:59",19120,77844,7808,132,886,6547,26471
"2021-09-10 19:01:59",19121,49743,3720,57,430,3133,14894
"2021-09-10 19:01:59",19122,31957,2781,42,228,2082,10147
"2021-09-10 19:01:59",19123,32199,1695,58,222,2410,9509
"2021-09-10 19:01:59",19124,76195,8186,103,708,5947,25825
"2021-09-10 19:01:59",19125,43584,2327,31,163,2425,13423
"2021-09-10 19:01:59",19126,24999,2026,148,361,1338,6432
"2021-09-10 19:01:59",19127,10815,564,,9,469,2768
"2021-09-10 19:01:59",19128,56920,3172,49,142,3184,16361
"2021-09-10 19:01:59",19129,19680,979,17,78,1212,5265
"2021-09-10 19:01:59",19130,60842,2262,33,188,3710,15589
"2021-09-10 19:01:59",19131,80629,4495,177,686,3184,15304
"2021-09-10 19:01:59",19132,45000,3260,81,530,2910,12144
"2021-09-10 19:01:59",19133,29585,3107,56,464,2587,9639
"2021-09-10 19:01:59",19134,70311,6329,82,647,5320,22211
"2021-09-10 19:01:59",19135,37126,3995,48,305,2757,12921
"2021-09-10 19:01:59",19136,82485,5800,129,404,3097,15051
"2021-09-10 19:01:59",19137,9234,929,16,53,844,3242
"2021-09-10 19:01:59",19138,42385,3310,80,402,2541,11831
"2021-09-10 19:01:59",19139,71784,4538,120,663,3312,15691
"2021-09-10 19:01:59",19140,65238,5878,126,943,4801,20020
